E0,23/04/2016,Bournemouth,Chelsea,,,,,,,,,
E0,23/04/2016,Crystal Palace,Everton,,,,,,,,,
E0,23/04/2016,Leicester,Swansea,,,,,,,,,
E0,23/04/2016,Liverpool,Newcastle,,,,,,,,,
E0,23/04/2016,Manchester City,Stoke,,,,,,,,,
E0,23/04/2016,Norwich,Watford,,,,,,,,,
E0,23/04/2016,Sunderland,Arsenal,,,,,,,,,
E0,23/04/2016,Tottenham,West Brom,,,,,,,,,
E0,23/04/2016,West Ham,Manchester Utd,,,,,,,,,
E1,23/04/2016,Blackburn,Bristol City,,,,,,,,,
E1,23/04/2016,Cardiff,Bolton,,,,,,,,,
E1,23/04/2016,Charlton,Brighton,,,,,,,,,
E1,23/04/2016,Derby,Sheffield Wed,,,,,,,,,
E1,23/04/2016,Fulham,Nottingham,,,,,,,,,
E1,23/04/2016,Huddersfield,Birmingham,,,,,,,,,
E1,23/04/2016,Hull,Leeds,,,,,,,,,
E1,23/04/2016,Middlesbrough,Ipswich,,,,,,,,,
E1,23/04/2016,Milton Keynes,Brentford,,,,,,,,,
E1,23/04/2016,Preston,Burnley,,,,,,,,,
E1,23/04/2016,QPR,Reading,,,,,,,,,
E1,23/04/2016,Wolves,Rotherham,,,,,,,,,
E2,23/04/2016,Bradford,Walsall,,,,,,,,,
E2,23/04/2016,Bury,Millwall,,,,,,,,,
E2,23/04/2016,Colchester,Burton,,,,,,,,,
E2,23/04/2016,Doncaster,Coventry,,,,,,,,,
E2,23/04/2016,Fleetwood,Blackpool,,,,,,,,,
E2,23/04/2016,Gillingham FC,Shrewsbury,,,,,,,,,
E2,23/04/2016,Oldham,Crewe,,,,,,,,,
E2,23/04/2016,Peterborough,Scunthorpe,,,,,,,,,
E2,23/04/2016,Port Vale,Rochdale,,,,,,,,,
E2,23/04/2016,Sheffield Utd,Barnsley,,,,,,,,,
E2,23/04/2016,Swindon,Chesterfield,,,,,,,,,
E2,23/04/2016,Wigan,Southend,,,,,,,,,
E3,23/04/2016,Accrington,York,,,,,,,,,
E3,23/04/2016,Bristol Rovers,Exeter,,,,,,,,,
E3,23/04/2016,Crawley Town,Carlisle,,,,,,,,,
E3,23/04/2016,Luton,Newport,,,,,,,,,
E3,23/04/2016,Mansfield,Barnet,,,,,,,,,
E3,23/04/2016,Morecambe,Stevenage,,,,,,,,,
E3,23/04/2016,Notts County,Cambridge Utd,,,,,,,,,
E3,23/04/2016,Oxford Utd,Hartlepool,,,,,,,,,
E3,23/04/2016,Plymouth,Dagenham & Red.,,,,,,,,,
E3,23/04/2016,Portsmouth,Wycombe,,,,,,,,,
E3,23/04/2016,Wimbledon,Leyton Orient,,,,,,,,,
E3,23/04/2016,Yeovil,Northampton,,,,,,,,,
E0,30/04/2016,Arsenal,Norwich,,,,,,,,,
E0,30/04/2016,Chelsea,Tottenham,,,,,,,,,
E0,30/04/2016,Everton,Bournemouth,,,,,,,,,
E0,30/04/2016,Manchester Utd,Leicester,,,,,,,,,
E0,30/04/2016,Newcastle,Crystal Palace,,,,,,,,,
E0,30/04/2016,Southampton,Manchester City,,,,,,,,,
E0,30/04/2016,Stoke,Sunderland,,,,,,,,,
E0,30/04/2016,Swansea,Liverpool,,,,,,,,,
E0,30/04/2016,Watford,Aston Villa,,,,,,,,,
E0,30/04/2016,West Brom,West Ham,,,,,,,,,
E1,30/04/2016,Birmingham,Middlesbrough,,,,,,,,,
E1,30/04/2016,Bolton,Hull,,,,,,,,,
E1,30/04/2016,Brentford,Fulham,,,,,,,,,
E1,30/04/2016,Brighton,Derby,,,,,,,,,
E1,30/04/2016,Bristol City,Huddersfield,,,,,,,,,
E1,30/04/2016,Burnley,QPR,,,,,,,,,
E1,30/04/2016,Ipswich,Milton Keynes,,,,,,,,,
E1,30/04/2016,Leeds,Charlton,,,,,,,,,
E1,30/04/2016,Nottingham,Wolves,,,,,,,,,
E1,30/04/2016,Reading,Preston,,,,,,,,,
E1,30/04/2016,Rotherham,Blackburn,,,,,,,,,
E1,30/04/2016,Sheffield Wed,Cardiff,,,,,,,,,
E2,30/04/2016,Barnsley,Colchester,,,,,,,,,
E2,30/04/2016,Blackpool,Wigan,,,,,,,,,
E2,30/04/2016,Burton,Gillingham FC,,,,,,,,,
E2,30/04/2016,Chesterfield,Bury,,,,,,,,,
E2,30/04/2016,Coventry,Sheffield Utd,,,,,,,,,
E2,30/04/2016,Crewe,Doncaster,,,,,,,,,
E2,30/04/2016,Millwall,Oldham,,,,,,,,,
E2,30/04/2016,Rochdale,Swindon,,,,,,,,,
E2,30/04/2016,Scunthorpe,Port Vale,,,,,,,,,
E2,30/04/2016,Shrewsbury,Peterborough,,,,,,,,,
E2,30/04/2016,Southend,Bradford,,,,,,,,,
E2,30/04/2016,Walsall,Fleetwood,,,,,,,,,
E3,30/04/2016,Barnet,Yeovil,,,,,,,,,
E3,30/04/2016,Cambridge Utd,Plymouth,,,,,,,,,
E3,30/04/2016,Carlisle,Oxford Utd,,,,,,,,,
E3,30/04/2016,Dagenham & Red.,Crawley Town,,,,,,,,,
E3,30/04/2016,Exeter,Morecambe,,,,,,,,,
E3,30/04/2016,Hartlepool,Portsmouth,,,,,,,,,
E3,30/04/2016,Leyton Orient,Mansfield,,,,,,,,,
E3,30/04/2016,Newport,Notts County,,,,,,,,,
E3,30/04/2016,Northampton,Luton,,,,,,,,,
E3,30/04/2016,Stevenage,Wimbledon,,,,,,,,,
E3,30/04/2016,Wycombe,Accrington,,,,,,,,,
E3,30/04/2016,York,Bristol Rovers,,,,,,,,,
E0,07/05/2016,Aston Villa,Newcastle,,,,,,,,,
E0,07/05/2016,Bournemouth,West Brom,,,,,,,,,
E0,07/05/2016,Crystal Palace,Stoke,,,,,,,,,
E0,07/05/2016,Leicester,Everton,,,,,,,,,
E0,07/05/2016,Liverpool,Watford,,,,,,,,,
E0,07/05/2016,Manchester City,Arsenal,,,,,,,,,
E0,07/05/2016,Norwich,Manchester Utd,,,,,,,,,
E0,07/05/2016,Sunderland,Chelsea,,,,,,,,,
E0,07/05/2016,Tottenham,Southampton,,,,,,,,,
E0,07/05/2016,West Ham,Swansea,,,,,,,,,
E1,07/05/2016,Blackburn,Reading,,,,,,,,,
E1,07/05/2016,Cardiff,Birmingham,,,,,,,,,
E1,07/05/2016,Charlton,Burnley,,,,,,,,,
E1,07/05/2016,Derby,Ipswich,,,,,,,,,
E1,07/05/2016,Fulham,Bolton,,,,,,,,,
E1,07/05/2016,Huddersfield,Brentford,,,,,,,,,
E1,07/05/2016,Hull,Rotherham,,,,,,,,,
E1,07/05/2016,Middlesbrough,Brighton,,,,,,,,,
E1,07/05/2016,Milton Keynes,Nottingham,,,,,,,,,
E1,07/05/2016,Preston,Leeds,,,,,,,,,
E1,07/05/2016,QPR,Bristol City,,,,,,,,,
E1,07/05/2016,Wolves,Sheffield Wed,,,,,,,,,
E3,07/05/2016,Accrington,Stevenage,,,,,,,,,
E3,07/05/2016,Bristol Rovers,Dagenham & Red.,,,,,,,,,
E3,07/05/2016,Crawley Town,Barnet,,,,,,,,,
E3,07/05/2016,Luton,Exeter,,,,,,,,,
E3,07/05/2016,Mansfield,Cambridge Utd,,,,,,,,,
E3,07/05/2016,Morecambe,York,,,,,,,,,
E3,07/05/2016,Notts County,Carlisle,,,,,,,,,
E3,07/05/2016,Oxford Utd,Wycombe,,,,,,,,,
E3,07/05/2016,Plymouth,Hartlepool,,,,,,,,,
E3,07/05/2016,Portsmouth,Northampton,,,,,,,,,
E3,07/05/2016,Wimbledon,Newport,,,,,,,,,
E3,07/05/2016,Yeovil,Leyton Orient,,,,,,,,,
E2,08/05/2016,Bradford,Chesterfield,,,,,,,,,
E2,08/05/2016,Bury,Southend,,,,,,,,,
E2,08/05/2016,Colchester,Rochdale,,,,,,,,,
E2,08/05/2016,Doncaster,Burton,,,,,,,,,
E2,08/05/2016,Fleetwood,Crewe,,,,,,,,,
E2,08/05/2016,Gillingham FC,Millwall,,,,,,,,,
E2,08/05/2016,Oldham,Coventry,,,,,,,,,
E2,08/05/2016,Peterborough,Blackpool,,,,,,,,,
E2,08/05/2016,Port Vale,Walsall,,,,,,,,,
E2,08/05/2016,Sheffield Utd,Scunthorpe,,,,,,,,,
E2,08/05/2016,Swindon,Shrewsbury,,,,,,,,,
E2,08/05/2016,Wigan,Barnsley,,,,,,,,,
E0,15/05/2016,Arsenal,Aston Villa,,,,,,,,,
E0,15/05/2016,Chelsea,Leicester,,,,,,,,,
E0,15/05/2016,Everton,Norwich,,,,,,,,,
E0,15/05/2016,Manchester Utd,Bournemouth,,,,,,,,,
E0,15/05/2016,Newcastle,Tottenham,,,,,,,,,
E0,15/05/2016,Southampton,Crystal Palace,,,,,,,,,
E0,15/05/2016,Stoke,West Ham,,,,,,,,,
E0,15/05/2016,Swansea,Manchester City,,,,,,,,,
E0,15/05/2016,Watford,Sunderland,,,,,,,,,
E0,15/05/2016,West Brom,Liverpool,,,,,,,,,
SC0,01/08/2015,Celtic,Ross County,,,,,,,,,
SC0,01/08/2015,Hamilton,Partick,,,,,,,,,
SC0,01/08/2015,Inverness,Motherwell,,,,,,,,,
SC0,01/08/2015,Kilmarnock,Dundee FC,,,,,,,,,
SC0,02/08/2015,Hearts,St. Johnstone,,,,,,,,,
SC0,02/08/2015,Dundee Utd,Aberdeen,,,,,,,,,
E1,07/08/2015,Brighton,Nottingham,,,,,,,,,
E0,08/08/2015,Arsenal,West Ham,,,,,,,,,
E0,08/08/2015,Bournemouth,Aston Villa,,,,,,,,,
E0,08/08/2015,Chelsea,Swansea,,,,,,,,,
E0,08/08/2015,Everton,Watford,,,,,,,,,
E0,08/08/2015,Leicester,Sunderland,,,,,,,,,
E0,08/08/2015,Manchester Utd,Tottenham,,,,,,,,,
E0,08/08/2015,Newcastle,Southampton,,,,,,,,,
E0,08/08/2015,Norwich,Crystal Palace,,,,,,,,,
E0,08/08/2015,Stoke,Liverpool,,,,,,,,,
E0,08/08/2015,West Brom,Manchester City,,,,,,,,,
E1,08/08/2015,Cardiff,Fulham,,,,,,,,,
E1,08/08/2015,Leeds,Burnley,,,,,,,,,
E1,08/08/2015,Birmingham,Reading,,,,,,,,,
E1,08/08/2015,Blackburn,Wolves,,,,,,,,,
E1,08/08/2015,Bolton,Derby,,,,,,,,,
E1,08/08/2015,Brentford,Ipswich,,,,,,,,,
E1,08/08/2015,Charlton,QPR,,,,,,,,,
E1,08/08/2015,Hull,Huddersfield,,,,,,,,,
E1,08/08/2015,Rotherham,Milton Keynes,,,,,,,,,
E1,08/08/2015,Sheffield Wed,Bristol City,,,,,,,,,
E2,08/08/2015,Burton,Scunthorpe,,,,,,,,,
E2,08/08/2015,Chesterfield,Barnsley,,,,,,,,,
E2,08/08/2015,Colchester,Blackpool,,,,,,,,,
E2,08/08/2015,Coventry,Wigan,,,,,,,,,
E2,08/08/2015,Crewe,Port Vale,,,,,,,,,
E2,08/08/2015,Doncaster,Bury,,,,,,,,,
E2,08/08/2015,Fleetwood,Southend,,,,,,,,,
E2,08/08/2015,Gillingham FC,Sheffield Utd,,,,,,,,,
E2,08/08/2015,Rochdale,Peterborough,,,,,,,,,
E2,08/08/2015,Shrewsbury,Millwall,,,,,,,,,
E2,08/08/2015,Swindon,Bradford,,,,,,,,,
E2,08/08/2015,Walsall,Oldham,,,,,,,,,
E3,08/08/2015,Accrington,Luton,,,,,,,,,
E3,08/08/2015,Bristol Rovers,Northampton,,,,,,,,,
E3,08/08/2015,Cambridge Utd,Newport,,,,,,,,,
E3,08/08/2015,Exeter,Yeovil,,,,,,,,,
E3,08/08/2015,Hartlepool,Morecambe,,,,,,,,,
E3,08/08/2015,Leyton Orient,Barnet,,,,,,,,,
E3,08/08/2015,Mansfield,Carlisle,,,,,,,,,
E3,08/08/2015,Oxford Utd,Crawley Town,,,,,,,,,
E3,08/08/2015,Portsmouth,Dagenham & Red.,,,,,,,,,
E3,08/08/2015,Stevenage,Notts County,,,,,,,,,
E3,08/08/2015,Wimbledon,Plymouth,,,,,,,,,
E3,08/08/2015,Wycombe,York,,,,,,,,,
SC0,08/08/2015,Aberdeen,Kilmarnock,,,,,,,,,
SC0,08/08/2015,Dundee FC,Hearts,,,,,,,,,
SC0,08/08/2015,Motherwell,Dundee Utd,,,,,,,,,
SC0,08/08/2015,Partick,Celtic,,,,,,,,,
SC0,08/08/2015,Ross County,Hamilton,,,,,,,,,
SC0,08/08/2015,St. Johnstone,Inverness,,,,,,,,,
E1,09/08/2015,Preston,Middlesbrough,,,,,,,,,
SC0,12/08/2015,Aberdeen,Hamilton,,,,,,,,,
SC0,12/08/2015,Dundee Utd,Dundee FC,,,,,,,,,
SC0,12/08/2015,Hearts,Motherwell,,,,,,,,,
SC0,12/08/2015,Inverness,Partick,,,,,,,,,
SC0,12/08/2015,Kilmarnock,Celtic,,,,,,,,,
SC0,12/08/2015,St. Johnstone,Ross County,,,,,,,,,
E3,14/08/2015,Notts County,Mansfield,,,,,,,,,
E0,15/08/2015,Aston Villa,Manchester Utd,,,,,,,,,
E0,15/08/2015,Crystal Palace,Arsenal,,,,,,,,,
E0,15/08/2015,Liverpool,Bournemouth,,,,,,,,,
E0,15/08/2015,Manchester City,Chelsea,,,,,,,,,
E0,15/08/2015,Southampton,Everton,,,,,,,,,
E0,15/08/2015,Sunderland,Norwich,,,,,,,,,
E0,15/08/2015,Swansea,Newcastle,,,,,,,,,
E0,15/08/2015,Tottenham,Stoke,,,,,,,,,
E0,15/08/2015,Watford,West Brom,,,,,,,,,
E0,15/08/2015,West Ham,Leicester,,,,,,,,,
E1,15/08/2015,Bristol City,Brentford,,,,,,,,,
E1,15/08/2015,Burnley,Birmingham,,,,,,,,,
E1,15/08/2015,Derby,Charlton,,,,,,,,,
E1,15/08/2015,Fulham,Brighton,,,,,,,,,
E1,15/08/2015,Huddersfield,Blackburn,,,,,,,,,
E1,15/08/2015,Ipswich,Sheffield Wed,,,,,,,,,
E1,15/08/2015,Middlesbrough,Bolton,,,,,,,,,
E1,15/08/2015,Milton Keynes,Preston,,,,,,,,,
E1,15/08/2015,Nottingham,Rotherham,,,,,,,,,
E1,15/08/2015,QPR,Cardiff,,,,,,,,,
E2,15/08/2015,Barnsley,Burton,,,,,,,,,
E2,15/08/2015,Blackpool,Rochdale,,,,,,,,,
E2,15/08/2015,Bradford,Shrewsbury,,,,,,,,,
E2,15/08/2015,Bury,Swindon,,,,,,,,,
E2,15/08/2015,Millwall,Coventry,,,,,,,,,
E2,15/08/2015,Oldham,Fleetwood,,,,,,,,,
E2,15/08/2015,Peterborough,Colchester,,,,,,,,,
E2,15/08/2015,Port Vale,Gillingham FC,,,,,,,,,
E2,15/08/2015,Scunthorpe,Crewe,,,,,,,,,
E2,15/08/2015,Sheffield Utd,Chesterfield,,,,,,,,,
E2,15/08/2015,Southend,Walsall,,,,,,,,,
E3,15/08/2015,Barnet,Wycombe,,,,,,,,,
E3,15/08/2015,Carlisle,Cambridge Utd,,,,,,,,,
E3,15/08/2015,Crawley Town,Wimbledon,,,,,,,,,
E3,15/08/2015,Dagenham & Red.,Leyton Orient,,,,,,,,,
E3,15/08/2015,Luton,Oxford Utd,,,,,,,,,
E3,15/08/2015,Morecambe,Accrington,,,,,,,,,
E3,15/08/2015,Newport,Stevenage,,,,,,,,,
E3,15/08/2015,Northampton,Exeter,,,,,,,,,
E3,15/08/2015,Plymouth,Portsmouth,,,,,,,,,
E3,15/08/2015,Yeovil,Bristol Rovers,,,,,,,,,
E3,15/08/2015,York,Hartlepool,,,,,,,,,
SC0,15/08/2015,Celtic,Inverness,,,,,,,,,
SC0,15/08/2015,Dundee FC,St. Johnstone,,,,,,,,,
SC0,15/08/2015,Hamilton,Dundee Utd,,,,,,,,,
SC0,15/08/2015,Motherwell,Aberdeen,,,,,,,,,
SC0,15/08/2015,Partick,Kilmarnock,,,,,,,,,
SC0,15/08/2015,Ross County,Hearts,,,,,,,,,
E1,16/08/2015,Wolves,Hull,,,,,,,,,
E1,16/08/2015,Reading,Leeds,,,,,,,,,
E2,16/08/2015,Wigan,Doncaster,,,,,,,,,
E1,18/08/2015,Blackburn,Cardiff,,,,,,,,,
E1,18/08/2015,Brentford,Birmingham,,,,,,,,,
E1,18/08/2015,Derby,Middlesbrough,,,,,,,,,
E1,18/08/2015,Huddersfield,Brighton,,,,,,,,,
E1,18/08/2015,Ipswich,Burnley,,,,,,,,,
E1,18/08/2015,Milton Keynes,Bolton,,,,,,,,,
E1,18/08/2015,Nottingham,Charlton,,,,,,,,,
E1,18/08/2015,Rotherham,Preston,,,,,,,,,
E2,18/08/2015,Peterborough,Sheffield Utd,,,,,,,,,
E2,18/08/2015,Blackpool,Burton,,,,,,,,,
E2,18/08/2015,Bradford,Gillingham FC,,,,,,,,,
E2,18/08/2015,Bury,Fleetwood,,,,,,,,,
E2,18/08/2015,Colchester,Oldham,,,,,,,,,
E2,18/08/2015,Coventry,Crewe,,,,,,,,,
E2,18/08/2015,Millwall,Barnsley,,,,,,,,,
E2,18/08/2015,Rochdale,Walsall,,,,,,,,,
E2,18/08/2015,Shrewsbury,Chesterfield,,,,,,,,,
E2,18/08/2015,Swindon,Port Vale,,,,,,,,,
E3,18/08/2015,Accrington,Mansfield,,,,,,,,,
E3,18/08/2015,Barnet,Northampton,,,,,,,,,
E3,18/08/2015,Crawley Town,Portsmouth,,,,,,,,,
E3,18/08/2015,Dagenham & Red.,Exeter,,,,,,,,,
E3,18/08/2015,Hartlepool,Newport,,,,,,,,,
E3,18/08/2015,Leyton Orient,Stevenage,,,,,,,,,
E3,18/08/2015,Luton,Bristol Rovers,,,,,,,,,
E3,18/08/2015,Morecambe,Wycombe,,,,,,,,,
E3,18/08/2015,Oxford Utd,Notts County,,,,,,,,,
E3,18/08/2015,Plymouth,Carlisle,,,,,,,,,
E3,18/08/2015,Wimbledon,Cambridge Utd,,,,,,,,,
E3,18/08/2015,York,Yeovil,,,,,,,,,
E1,19/08/2015,Bristol City,Leeds,,,,,,,,,
E1,19/08/2015,Hull,Fulham,,,,,,,,,
E1,19/08/2015,Sheffield Wed,Reading,,,,,,,,,
E1,19/08/2015,Wolves,QPR,,,,,,,,,
E2,19/08/2015,Doncaster,Southend,,,,,,,,,
E2,19/08/2015,Wigan,Scunthorpe,,,,,,,,,
E1,21/08/2015,Birmingham,Derby,,,,,,,,,
E0,22/08/2015,Arsenal,Liverpool,,,,,,,,,
E0,22/08/2015,Crystal Palace,Aston Villa,,,,,,,,,
E0,22/08/2015,Everton,Manchester City,,,,,,,,,
E0,22/08/2015,Leicester,Tottenham,,,,,,,,,
E0,22/08/2015,Manchester Utd,Newcastle,,,,,,,,,
E0,22/08/2015,Norwich,Stoke,,,,,,,,,
E0,22/08/2015,Sunderland,Swansea,,,,,,,,,
E0,22/08/2015,Watford,Southampton,,,,,,,,,
E0,22/08/2015,West Brom,Chelsea,,,,,,,,,
E0,22/08/2015,West Ham,Bournemouth,,,,,,,,,
E1,22/08/2015,Leeds,Sheffield Wed,,,,,,,,,
E1,22/08/2015,Bolton,Nottingham,,,,,,,,,
E1,22/08/2015,Brighton,Blackburn,,,,,,,,,
E1,22/08/2015,Burnley,Brentford,,,,,,,,,
E1,22/08/2015,Cardiff,Wolves,,,,,,,,,
E1,22/08/2015,Charlton,Hull,,,,,,,,,
E1,22/08/2015,Fulham,Huddersfield,,,,,,,,,
E1,22/08/2015,Middlesbrough,Bristol City,,,,,,,,,
E1,22/08/2015,Preston,Ipswich,,,,,,,,,
E1,22/08/2015,QPR,Rotherham,,,,,,,,,
E1,22/08/2015,Reading,Milton Keynes,,,,,,,,,
E2,22/08/2015,Barnsley,Bradford,,,,,,,,,
E2,22/08/2015,Burton,Peterborough,,,,,,,,,
E2,22/08/2015,Chesterfield,Rochdale,,,,,,,,,
E2,22/08/2015,Crewe,Bury,,,,,,,,,
E2,22/08/2015,Fleetwood,Colchester,,,,,,,,,
E2,22/08/2015,Gillingham FC,Wigan,,,,,,,,,
E2,22/08/2015,Oldham,Shrewsbury,,,,,,,,,
E2,22/08/2015,Port Vale,Doncaster,,,,,,,,,
E2,22/08/2015,Scunthorpe,Millwall,,,,,,,,,
E2,22/08/2015,Sheffield Utd,Blackpool,,,,,,,,,
E2,22/08/2015,Southend,Swindon,,,,,,,,,
E2,22/08/2015,Walsall,Coventry,,,,,,,,,
E3,22/08/2015,Bristol Rovers,Barnet,,,,,,,,,
E3,22/08/2015,Cambridge Utd,Crawley Town,,,,,,,,,
E3,22/08/2015,Carlisle,Wimbledon,,,,,,,,,
E3,22/08/2015,Exeter,York,,,,,,,,,
E3,22/08/2015,Mansfield,Oxford Utd,,,,,,,,,
E3,22/08/2015,Newport,Leyton Orient,,,,,,,,,
E3,22/08/2015,Northampton,Plymouth,,,,,,,,,
E3,22/08/2015,Notts County,Accrington,,,,,,,,,
E3,22/08/2015,Portsmouth,Morecambe,,,,,,,,,
E3,22/08/2015,Stevenage,Hartlepool,,,,,,,,,
E3,22/08/2015,Wycombe,Dagenham & Red.,,,,,,,,,
E3,22/08/2015,Yeovil,Luton,,,,,,,,,
SC0,22/08/2015,Aberdeen,Dundee FC,,,,,,,,,
SC0,22/08/2015,Dundee Utd,Celtic,,,,,,,,,
SC0,22/08/2015,Hearts,Partick,,,,,,,,,
SC0,22/08/2015,Inverness,Hamilton,,,,,,,,,
SC0,22/08/2015,Kilmarnock,Ross County,,,,,,,,,
SC0,22/08/2015,St. Johnstone,Motherwell,,,,,,,,,
E1,28/08/2015,Blackburn,Bolton,,,,,,,,,
E0,29/08/2015,Aston Villa,Sunderland,,,,,,,,,
E0,29/08/2015,Bournemouth,Leicester,,,,,,,,,
E0,29/08/2015,Chelsea,Crystal Palace,,,,,,,,,
E0,29/08/2015,Liverpool,West Ham,,,,,,,,,
E0,29/08/2015,Manchester City,Watford,,,,,,,,,
E0,29/08/2015,Newcastle,Arsenal,,,,,,,,,
E0,29/08/2015,Southampton,Norwich,,,,,,,,,
E0,29/08/2015,Stoke,West Brom,,,,,,,,,
E0,29/08/2015,Swansea,Manchester Utd,,,,,,,,,
E0,29/08/2015,Tottenham,Everton,,,,,,,,,
E1,29/08/2015,Derby,Leeds,,,,,,,,,
E1,29/08/2015,Brentford,Reading,,,,,,,,,
E1,29/08/2015,Bristol City,Burnley,,,,,,,,,
E1,29/08/2015,Huddersfield,QPR,,,,,,,,,
E1,29/08/2015,Hull,Preston,,,,,,,,,
E1,29/08/2015,Ipswich,Brighton,,,,,,,,,
E1,29/08/2015,Milton Keynes,Birmingham,,,,,,,,,
E1,29/08/2015,Nottingham,Cardiff,,,,,,,,,
E1,29/08/2015,Rotherham,Fulham,,,,,,,,,
E1,29/08/2015,Sheffield Wed,Middlesbrough,,,,,,,,,
E1,29/08/2015,Wolves,Charlton,,,,,,,,,
E2,29/08/2015,Blackpool,Walsall,,,,,,,,,
E2,29/08/2015,Bradford,Port Vale,,,,,,,,,
E2,29/08/2015,Bury,Oldham,,,,,,,,,
E2,29/08/2015,Colchester,Scunthorpe,,,,,,,,,
E2,29/08/2015,Coventry,Southend,,,,,,,,,
E2,29/08/2015,Doncaster,Fleetwood,,,,,,,,,
E2,29/08/2015,Millwall,Chesterfield,,,,,,,,,
E2,29/08/2015,Peterborough,Gillingham FC,,,,,,,,,
E2,29/08/2015,Rochdale,Barnsley,,,,,,,,,
E2,29/08/2015,Shrewsbury,Burton,,,,,,,,,
E2,29/08/2015,Swindon,Sheffield Utd,,,,,,,,,
E2,29/08/2015,Wigan,Crewe,,,,,,,,,
E3,29/08/2015,Accrington,Northampton,,,,,,,,,
E3,29/08/2015,Barnet,Cambridge Utd,,,,,,,,,
E3,29/08/2015,Crawley Town,Wycombe,,,,,,,,,
E3,29/08/2015,Dagenham & Red.,Stevenage,,,,,,,,,
E3,29/08/2015,Hartlepool,Carlisle,,,,,,,,,
E3,29/08/2015,Leyton Orient,Bristol Rovers,,,,,,,,,
E3,29/08/2015,Luton,Portsmouth,,,,,,,,,
E3,29/08/2015,Morecambe,Notts County,,,,,,,,,
E3,29/08/2015,Oxford Utd,Yeovil,,,,,,,,,
E3,29/08/2015,Plymouth,Newport,,,,,,,,,
E3,29/08/2015,Wimbledon,Exeter,,,,,,,,,
E3,29/08/2015,York,Mansfield,,,,,,,,,
SC0,29/08/2015,Celtic,St. Johnstone,,,,,,,,,
SC0,29/08/2015,Dundee FC,Inverness,,,,,,,,,
SC0,29/08/2015,Hamilton,Hearts,,,,,,,,,
SC0,29/08/2015,Motherwell,Kilmarnock,,,,,,,,,
SC0,29/08/2015,Partick,Aberdeen,,,,,,,,,
SC0,29/08/2015,Ross County,Dundee Utd,,,,,,,,,
E2,05/09/2015,Southend,Peterborough,,,,,,,,,
E2,05/09/2015,Barnsley,Shrewsbury,,,,,,,,,
E2,05/09/2015,Chesterfield,Wigan,,,,,,,,,
E2,05/09/2015,Crewe,Swindon,,,,,,,,,
E2,05/09/2015,Fleetwood,Rochdale,,,,,,,,,
E2,05/09/2015,Gillingham FC,Doncaster,,,,,,,,,
E2,05/09/2015,Oldham,Bradford,,,,,,,,,
E2,05/09/2015,Port Vale,Millwall,,,,,,,,,
E2,05/09/2015,Scunthorpe,Blackpool,,,,,,,,,
E2,05/09/2015,Sheffield Utd,Colchester,,,,,,,,,
E2,05/09/2015,Walsall,Bury,,,,,,,,,
E3,05/09/2015,Carlisle,Barnet,,,,,,,,,
E3,05/09/2015,Cambridge Utd,Luton,,,,,,,,,
E3,05/09/2015,Exeter,Leyton Orient,,,,,,,,,
E3,05/09/2015,Mansfield,Wimbledon,,,,,,,,,
E3,05/09/2015,Newport,York,,,,,,,,,
E3,05/09/2015,Northampton,Dagenham & Red.,,,,,,,,,
E3,05/09/2015,Notts County,Crawley Town,,,,,,,,,
E3,05/09/2015,Portsmouth,Accrington,,,,,,,,,
E3,05/09/2015,Stevenage,Plymouth,,,,,,,,,
E3,05/09/2015,Wycombe,Hartlepool,,,,,,,,,
E3,05/09/2015,Yeovil,Morecambe,,,,,,,,,
E2,06/09/2015,Burton,Coventry,,,,,,,,,
E3,06/09/2015,Bristol Rovers,Oxford Utd,,,,,,,,,
E1,11/09/2015,Reading,Ipswich,,,,,,,,,
E0,12/09/2015,Arsenal,Stoke,,,,,,,,,
E0,12/09/2015,Crystal Palace,Manchester City,,,,,,,,,
E0,12/09/2015,Everton,Chelsea,,,,,,,,,
E0,12/09/2015,Leicester,Aston Villa,,,,,,,,,
E0,12/09/2015,Manchester Utd,Liverpool,,,,,,,,,
E0,12/09/2015,Norwich,Bournemouth,,,,,,,,,
E0,12/09/2015,Sunderland,Tottenham,,,,,,,,,
E0,12/09/2015,Watford,Swansea,,,,,,,,,
E0,12/09/2015,West Brom,Southampton,,,,,,,,,
E0,12/09/2015,West Ham,Newcastle,,,,,,,,,
E1,12/09/2015,Birmingham,Bristol City,,,,,,,,,
E1,12/09/2015,Bolton,Wolves,,,,,,,,,
E1,12/09/2015,Brighton,Hull,,,,,,,,,
E1,12/09/2015,Burnley,Sheffield Wed,,,,,,,,,
E1,12/09/2015,Cardiff,Huddersfield,,,,,,,,,
E1,12/09/2015,Charlton,Rotherham,,,,,,,,,
E1,12/09/2015,Fulham,Blackburn,,,,,,,,,
E1,12/09/2015,Leeds,Brentford,,,,,,,,,
E1,12/09/2015,Middlesbrough,Milton Keynes,,,,,,,,,
E1,12/09/2015,Preston,Derby,,,,,,,,,
E1,12/09/2015,QPR,Nottingham,,,,,,,,,
E2,12/09/2015,Barnsley,Swindon,,,,,,,,,
E2,12/09/2015,Burton,Rochdale,,,,,,,,,
E2,12/09/2015,Chesterfield,Colchester,,,,,,,,,
E2,12/09/2015,Crewe,Millwall,,,,,,,,,
E2,12/09/2015,Fleetwood,Bradford,,,,,,,,,
